scenario,instance,num_variables,num_det_actions,num_nd_actions
spiky-tireworld,p01,6,205,6
spiky-tireworld,p02,7,258,6
spiky-tireworld,p03,8,311,6
spiky-tireworld,p04,4,99,6
spiky-tireworld,p05,10,417,6
spiky-tireworld,p06,11,470,6
spiky-tireworld,p07,12,523,6
spiky-tireworld,p08,13,576,6
spiky-tireworld,p09,14,629,6
spiky-tireworld,p10,15,682,6
spiky-tireworld,p11,15,786,6
doors,p01,6,1,4
doors,p02,8,1,6
doors,p03,10,1,8
doors,p04,12,1,10
doors,p05,14,1,12
doors,p06,16,1,14
doors,p07,18,1,16
doors,p08,20,1,18
doors,p09,22,1,20
doors,p10,24,1,22
doors,p11,26,1,24
doors,p12,28,1,26
doors,p13,30,1,28
doors,p14,32,1,30
doors,p15,34,1,32
acrobatics,p01,2,4,1
acrobatics,p02,3,8,5
acrobatics,p03,3,16,13
acrobatics,p04,3,32,29
acrobatics,p05,3,64,61
acrobatics,p06,3,128,125
acrobatics,p07,3,256,253
acrobatics,p08,3,512,509
elevators,p01,22,38,3
elevators,p02,22,39,2
elevators,p03,22,38,3
elevators,p04,22,37,4
elevators,p05,22,37,4
elevators,p06,40,59,9
elevators,p07,40,66,2
elevators,p08,40,63,5
elevators,p09,40,63,5
elevators,p10,40,62,6
elevators,p11,60,87,18
elevators,p12,60,99,6
elevators,p13,60,95,10
elevators,p14,60,100,5
elevators,p15,60,87,18
blocksworld-ipc08,p01,11,135,145
blocksworld-ipc08,p02,11,135,145
blocksworld-ipc08,p03,11,135,145
blocksworld-ipc08,p04,11,135,145
blocksworld-ipc08,p05,11,135,145
blocksworld-ipc08,p06,11,135,145
blocksworld-ipc08,p07,11,135,145
blocksworld-ipc08,p08,11,135,145
blocksworld-ipc08,p09,11,135,145
blocksworld-ipc08,p10,11,135,145
blocksworld-ipc08,p11,21,1020,1090
blocksworld-ipc08,p12,21,1020,1090
blocksworld-ipc08,p13,21,1020,1090
blocksworld-ipc08,p14,21,1020,1090
blocksworld-ipc08,p15,21,1020,1090
blocksworld-ipc08,p16,21,1020,1090
blocksworld-ipc08,p17,21,1020,1090
blocksworld-ipc08,p18,21,1020,1090
blocksworld-ipc08,p19,21,1020,1090
blocksworld-ipc08,p20,21,1020,1090
blocksworld-ipc08,p21,31,3405,3585
blocksworld-ipc08,p22,31,3405,3585
blocksworld-ipc08,p23,31,3405,3585
blocksworld-ipc08,p24,31,3405,3585
blocksworld-ipc08,p25,31,3405,3585
blocksworld-ipc08,p26,31,3405,3585
blocksworld-ipc08,p27,31,3405,3585
blocksworld-ipc08,p28,31,3405,3585
blocksworld-ipc08,p29,31,3405,3585
blocksworld-ipc08,p30,31,3405,3585
first-responders-ipc08,p01,5,6,1
first-responders-ipc08,p02,8,7,1
first-responders-ipc08,p03,11,14,1
first-responders-ipc08,p04,14,17,1
first-responders-ipc08,p05,17,20,1
first-responders-ipc08,p06,20,27,1
first-responders-ipc08,p07,23,28,1
first-responders-ipc08,p08,26,33,1
first-responders-ipc08,p09,29,38,1
first-responders-ipc08,p100,1,0,0
first-responders-ipc08,p101,18,1229,20
first-responders-ipc08,p102,21,723,80
first-responders-ipc08,p103,32,1412,105
first-responders-ipc08,p104,29,1304,132
first-responders-ipc08,p105,29,826,99
first-responders-ipc08,p106,1,0,0
first-responders-ipc08,p107,38,1197,204
first-responders-ipc08,p108,56,3120,504
first-responders-ipc08,p109,1,0,0
first-responders-ipc08,p10,32,43,1
first-responders-ipc08,p110,60,3189,504
first-responders-ipc08,p11,1,0,0
first-responders-ipc08,p12,9,11,2
first-responders-ipc08,p13,14,29,4
first-responders-ipc08,p14,20,68,8
first-responders-ipc08,p15,1,0,0
first-responders-ipc08,p16,1,0,0
first-responders-ipc08,p17,29,107,8
first-responders-ipc08,p18,30,118,4
first-responders-ipc08,p19,32,70,4
first-responders-ipc08,p20,1,0,0
first-responders-ipc08,p31,9,30,4
first-responders-ipc08,p32,13,45,12
first-responders-ipc08,p33,14,40,6
first-responders-ipc08,p34,21,102,18
first-responders-ipc08,p35,1,0,0
first-responders-ipc08,p36,1,0,0
first-responders-ipc08,p37,29,101,14
first-responders-ipc08,p38,30,108,9
first-responders-ipc08,p39,1,0,0
first-responders-ipc08,p40,42,329,27
first-responders-ipc08,p41,8,41,3
first-responders-ipc08,p42,16,168,10
first-responders-ipc08,p43,16,127,5
first-responders-ipc08,p44,26,224,36
first-responders-ipc08,p45,1,0,0
first-responders-ipc08,p46,24,70,7
first-responders-ipc08,p47,33,236,36
first-responders-ipc08,p48,36,420,24
first-responders-ipc08,p49,38,201,36
first-responders-ipc08,p50,1,0,0
first-responders-ipc08,p51,17,177,12
first-responders-ipc08,p52,14,151,8
first-responders-ipc08,p53,24,310,20
first-responders-ipc08,p54,20,122,20
first-responders-ipc08,p55,26,239,39
first-responders-ipc08,p56,1,0,0
first-responders-ipc08,p57,1,0,0
first-responders-ipc08,p58,44,789,95
first-responders-ipc08,p59,40,282,43
first-responders-ipc08,p60,41,372,46
first-responders-ipc08,p61,15,185,25
first-responders-ipc08,p62,13,202,10
first-responders-ipc08,p63,18,306,13
first-responders-ipc08,p64,27,304,60
first-responders-ipc08,p65,29,629,44
first-responders-ipc08,p66,26,170,24
first-responders-ipc08,p67,1,0,0
first-responders-ipc08,p68,41,592,145
first-responders-ipc08,p69,45,712,126
first-responders-ipc08,p70,53,1374,162
first-responders-ipc08,p71,19,341,36
first-responders-ipc08,p72,18,263,30
first-responders-ipc08,p73,22,571,33
first-responders-ipc08,p74,28,436,72
first-responders-ipc08,p75,31,1074,28
first-responders-ipc08,p76,29,813,24
first-responders-ipc08,p77,34,455,50
first-responders-ipc08,p78,31,744,6
first-responders-ipc08,p79,42,560,66
first-responders-ipc08,p80,39,986,10
first-responders-ipc08,p81,14,627,8
first-responders-ipc08,p82,20,425,30
first-responders-ipc08,p83,1,0,0
first-responders-ipc08,p84,34,1077,133
first-responders-ipc08,p85,29,723,80
first-responders-ipc08,p86,40,1219,119
first-responders-ipc08,p87,47,1552,200
first-responders-ipc08,p88,42,1127,140
first-responders-ipc08,p89,41,1952,25
first-responders-ipc08,p90,45,826,124
first-responders-ipc08,p91,22,353,15
first-responders-ipc08,p92,19,655,64
first-responders-ipc08,p93,26,1014,80
first-responders-ipc08,p94,1,0,0
first-responders-ipc08,p95,28,912,57
first-responders-ipc08,p96,49,2355,261
first-responders-ipc08,p97,30,455,68
first-responders-ipc08,p98,55,2537,261
first-responders-ipc08,p99,46,2461,57
zenotravel,p01,12,740,0
zenotravel,p02,12,960,0
zenotravel,p03,12,1208,0
zenotravel,p04,12,1484,0
zenotravel,p05,12,1788,0
zenotravel,p06,24,3576,0
zenotravel,p07,24,4152,0
zenotravel,p08,24,4770,0
zenotravel,p09,24,5430,0
zenotravel,p10,24,6132,0
zenotravel,p11,48,15672,0
zenotravel,p12,48,17364,0
zenotravel,p13,48,19140,0
zenotravel,p14,48,21000,0
zenotravel,p15,48,22944,0
tireworld-truck,p01,7,22,2
tireworld-truck,p02,7,22,2
tireworld-truck,p03,10,58,2
tireworld-truck,p04,10,58,2
tireworld-truck,p05,14,106,2
tireworld-truck,p06,14,106,2
tireworld-truck,p07,16,130,2
tireworld-truck,p08,16,130,2
tireworld-truck,p09,18,154,2
tireworld-truck,p11,18,154,2
tireworld-truck,p12,10,56,4
tireworld-truck,p13,14,104,4
tireworld-truck,p14,16,128,4
tireworld-truck,p15,18,152,4
tireworld-truck,p16,8,29,2
tireworld-truck,p17,8,29,2
tireworld-truck,p18,11,74,2
tireworld-truck,p19,11,74,2
tireworld-truck,p20,15,134,2
tireworld-truck,p21,15,134,2
tireworld-truck,p22,17,164,2
tireworld-truck,p23,17,164,2
tireworld-truck,p24,19,194,2
tireworld-truck,p25,19,194,2
tireworld-truck,p26,11,72,4
tireworld-truck,p27,11,72,4
tireworld-truck,p28,15,132,4
tireworld-truck,p29,15,132,4
tireworld-truck,p30,17,162,4
tireworld-truck,p31,17,162,4
tireworld-truck,p32,19,192,4
tireworld-truck,p33,19,192,4
tireworld-truck,p34,9,36,2
tireworld-truck,p35,9,36,2
tireworld-truck,p36,12,90,2
tireworld-truck,p37,12,90,2
tireworld-truck,p38,16,162,2
tireworld-truck,p39,16,162,2
tireworld-truck,p40,16,162,2
tireworld-truck,p41,18,198,2
tireworld-truck,p42,18,198,2
tireworld-truck,p43,20,234,2
tireworld-truck,p44,20,234,2
tireworld-truck,p45,20,234,2
tireworld-truck,p46,12,88,4
tireworld-truck,p47,12,88,4
tireworld-truck,p48,16,160,4
tireworld-truck,p49,16,160,4
tireworld-truck,p50,16,160,4
tireworld-truck,p51,16,160,4
tireworld-truck,p52,18,196,4
tireworld-truck,p53,18,196,4
tireworld-truck,p54,18,196,4
tireworld-truck,p55,20,232,4
tireworld-truck,p56,20,232,4
tireworld-truck,p57,20,232,4
tireworld-truck,p58,10,43,2
tireworld-truck,p59,10,43,2
tireworld-truck,p60,13,106,2
tireworld-truck,p61,13,106,2
tireworld-truck,p62,17,190,2
tireworld-truck,p63,19,232,2
tireworld-truck,p64,19,232,2
tireworld-truck,p65,21,274,2
tireworld-truck,p66,21,274,2
tireworld-truck,p67,13,104,4
tireworld-truck,p68,13,104,4
tireworld-truck,p69,17,188,4
tireworld-truck,p70,17,188,4
tireworld-truck,p71,19,230,4
tireworld-truck,p72,19,230,4
tireworld-truck,p73,21,272,4
tireworld-truck,p74,21,272,4
tireworld-truck,p75,21,272,4
tireworld,p01,21,272,4
tireworld,p02,21,272,4
tireworld,p03,21,272,4
tireworld,p04,21,272,4
tireworld,p05,21,272,4
tireworld,p06,21,272,4
tireworld,p07,21,272,4
tireworld,p08,21,272,4
tireworld,p09,21,272,4
tireworld,p10,21,272,4
tireworld,p11,21,272,4
tireworld,p12,21,272,4
tireworld,p13,21,272,4
tireworld,p14,21,272,4
tireworld,p15,21,272,4
faults-ipc08,p01,5,2,1
faults-ipc08,p02,8,3,2
faults-ipc08,p03,11,5,4
faults-ipc08,p04,10,4,3
faults-ipc08,p05,13,7,6
faults-ipc08,p06,16,10,9
faults-ipc08,p07,12,5,4
faults-ipc08,p08,15,9,8
faults-ipc08,p09,18,13,12
faults-ipc08,p10,21,17,16
faults-ipc08,p11,14,6,5
faults-ipc08,p12,17,11,10
faults-ipc08,p13,20,16,15
faults-ipc08,p14,23,21,20
faults-ipc08,p15,26,26,25
faults-ipc08,p16,16,7,6
faults-ipc08,p17,19,13,12
faults-ipc08,p18,22,19,18
faults-ipc08,p19,25,25,24
faults-ipc08,p20,28,31,30
faults-ipc08,p21,31,37,36
faults-ipc08,p22,18,8,7
faults-ipc08,p23,21,15,14
faults-ipc08,p24,24,22,21
faults-ipc08,p25,27,29,28
faults-ipc08,p26,30,36,35
faults-ipc08,p27,33,43,42
faults-ipc08,p28,36,50,49
faults-ipc08,p29,20,9,8
faults-ipc08,p30,23,17,16
faults-ipc08,p31,26,25,24
faults-ipc08,p32,29,33,32
faults-ipc08,p33,32,41,40
faults-ipc08,p34,35,49,48
faults-ipc08,p35,38,57,56
faults-ipc08,p36,41,65,64
faults-ipc08,p37,22,10,9
faults-ipc08,p38,25,19,18
faults-ipc08,p39,28,28,27
faults-ipc08,p40,31,37,36
faults-ipc08,p41,34,46,45
faults-ipc08,p42,37,55,54
faults-ipc08,p43,40,64,63
faults-ipc08,p44,43,73,72
faults-ipc08,p45,46,82,81
faults-ipc08,p46,24,11,10
faults-ipc08,p47,27,21,20
faults-ipc08,p48,30,31,30
faults-ipc08,p49,33,41,40
faults-ipc08,p50,36,51,50
faults-ipc08,p51,39,61,60
faults-ipc08,p52,42,71,70
faults-ipc08,p53,45,81,80
faults-ipc08,p54,48,91,90
faults-ipc08,p55,51,101,100
miner,p01,13,170,9
miner,p02,16,251,9
miner,p03,19,392,9
miner,p04,22,753,9
miner,p05,20,498,18
miner,p06,19,784,9
miner,p07,24,870,24
miner,p08,22,951,15
miner,p09,23,1035,12
miner,p10,26,1026,12
miner,p11,24,838,12
miner,p12,22,713,15
miner,p13,25,780,15
miner,p14,22,1189,15
miner,p15,23,1116,9
miner,p16,29,1871,12
miner,p17,31,1674,15
miner,p18,24,1148,12
miner,p19,23,1808,9
miner,p20,29,1630,15
miner,p21,22,1313,9
miner,p22,24,1430,12
miner,p23,27,1558,15
miner,p24,37,2085,24
miner,p25,24,1316,12
miner,p26,26,1538,12
miner,p27,28,1757,15
miner,p28,29,1557,18
miner,p29,29,1686,21
miner,p30,29,1730,9
miner,p31,26,1439,9
miner,p32,33,2590,21
miner,p33,25,2327,12
miner,p34,32,1872,18
miner,p35,32,2493,21
miner,p36,32,2021,9
miner,p37,28,2039,9
miner,p38,37,3170,21
miner,p39,30,3112,12
miner,p40,28,2392,12
miner,p41,29,2375,12
miner,p42,28,2487,15
miner,p43,31,2879,18
miner,p44,34,2341,21
miner,p45,30,4091,9
miner,p46,31,3223,24
miner,p47,35,3874,27
miner,p48,36,3826,30
miner,p49,29,3223,18
miner,p50,33,3562,21
miner,p51,34,5270,24
beam-walk,p01,2,4,3
beam-walk,p02,2,8,7
beam-walk,p03,2,16,15
beam-walk,p04,2,32,31
beam-walk,p05,2,64,63
beam-walk,p06,2,128,127
beam-walk,p07,2,256,255
beam-walk,p08,2,512,511
